7670952,381;54,62126132; 
7718253,968;76,85251209; 
7765555,556;110,1596982; 
7812857,143;57,91453525; 
7860158,73;55,30034992; 
7907460,317;64,25802966; 
7954761,905;110,1576268; 
8002063,492;68,66104099; 
8049365,079;55,37254306; 
8096666,667;55,90093204; 
8143968,254;110,1543271; 
8191269,841;104,5397832; 
8238571,429;83,91606494; 
8285873,016;63,72409412; 
8333174,603;106,6974942; 
8380476,19;110,1543805; 
8427777,778;55,04088565; 
8475079,365;54,3152692; 
8522380,952;71,40914508; 
8569682,54;110,1400106; 
8616984,127;56,04391834; 
8664285,714;56,88164874; 
8711587,302;64,31524631; 
8758888,889;110,1343114; 
8806190,476;79,59097644; 
8853492,063;73,75215503; 
8900793,651;59,14419528; 
8948095,238;110,1201512; 
8995396,825;108,4044797; 
9042698,413;57,02127048; 
9090000;60,53903171; 
9137301,587;101,0282437; 
9184603,175;110,1120374; 
9231904,762;57,6601102; 
9279206,349;56,38606235; 
9326507,937;63,40437289; 
9373809,524;110,1105077; 
9421111,111;60,74786731; 
9468412,698;56,75970813; 
9515714,286;64,03991672; 
9563015,873;110,1022565; 
9610317,46;88,77334186; 
9657619,048;60,928642; 
9704920,635;58,93648883; 
9752222,222;110,0921704; 
9799523,81;110,0057599; 
9846825,397;58,65404483; 
9894126,984;56,2598035; 
9941428,571;93,86199161; 
9988730,159;110,0758588; 
10036031,75;57,53179904; 
10083333,33;56,59199497; 
10130634,92;59,58626529; 
10177936,51;110,0957906; 
10225238,1;61,78492709; 
10272539,68;57,92187473; 
10319841,27;63,91185733; 
10367142,86;110,090759; 
10414444,44;97,1887128; 
10461746,03;56,4894559; 
10509047,62;60,2502019; 
10556349,21;109,5510709; 
10603650,79;110,0905606; 
10650952,38;57,19503757; 
10698253,97;56,3626897; 
10745555,56;84,88161823; 
10792857,14;110,0861127; 
10840158,73;59,1581113; 
10887460,32;55,356384; 
10934761,9;58,35742923; 
10982063,49;110,0782582; 
11029365,08;65,17948886; 
11076666,67;54,72427722; 
11123968,25;63,76484653; 
11171269,84;110,0760305; 
11218571,43;103,4649465; 
11265873,02;54,32330676; 
11313174,6;57,91772434; 
11360476,19;108,6658132; 
11407777,78;110,0692556; 
11455079,37;56,31112262; 
11502380,95;56,02167102; 
11549682,54;99,25327274; 
11596984,13;110,0644109; 
11644285,71;56,6815488; 
11691587,3;56,78447315; 
11738888,89;81,0389783; 
11786190,48;110,0545117; 
11833492,06;58,15214893; 
11880793,65;55,05515262; 
11928095,24;63,4309003; 
11975396,83;110,0395085; 
12022698,41;54,18975421; 
12070000;57,14406177; 
12117301,59;63,27859851; 
12164603,17;110,0247838; 
12211904,76;59,50838443; 
12259206,35;52,43252536; 
12306507,94;63,52103778; 
12353809,52;110,0107038; 
12401111,11;84,34643527; 
12448412,7;55,13803836; 
12495714,29;54,83443042; 
12543015,87;109,9928052; 
12590317,46;108,5122182; 
12637619,05;55,18840762; 
12684920,63;56,19927188; 
12732222,22;90,80291721; 
12779523,81;109,9706418; 
12826825,4;55,78512546; 
12874126,98;54,14253589; 
12921428,57;59,20765659; 
12968730,16;109,9685361; 
13016031,75;75,56610461; 
13063333,33;53,56308719; 
13110634,92;63,04796191; 
13157936,51;109,9595449; 
13205238,1;109,8769147; 
13252539,68;55,88197681; 
13299841,27;54,96110126; 
13347142,86;81,72139713; 
13394444,44;109,9584272; 
13441746,03;56,30821201; 
13489047,62;53,49865695; 
13536349,21;63,11995288; 
13583650,79;109,9575269; 
13630952,38;57,6721265; 
13678253,97;54,56312152; 
13725555,56;57,21562549; 
13772857,14;109,9579618; 
13820158,73;81,78415653; 
13867460,32;55,40391895; 
13914761,9;62,93950626; 
13962063,49;109,9728543; 
14009365,08;104,2293508; 
14056666,67;56,39627811; 
14103968,25;57,35884448; 
14151269,84;109,6875684; 
14198571,43;109,9573972; 
14245873,02;60,58211108; 
14293174,6;56,17864963; 
14340476,19;98,10011264; 
14387777,78;109,9577024; 
14435079,37;56,00934573; 
14482380,95;65,15783664; 
14529682,54;70,07375308; 
14576984,13;109,9385602; 
14624285,71;54,36843845; 
14671587,3;54,30549594; 
14718888,89;62,69188281; 
14766190,48;109,9406659; 
14813492,06;59,40105411; 
14860793,65;55,80939075; 
14908095,24;54,21744128; 
14955396,83;109,9368779; 
15002698,41;90,9484708; 
15050000;57,46443912; 
15097301,59;62,58941242; 
15144603,17;109,9377782; 
15191904,76;107,8689687; 
15239206,35;54,17649814; 
15286507,94;54,94771549; 
15333809,52;106,3851773; 
15381111,11;109,9345472; 
15428412,7;64,16402408; 
15475714,29;55,62118884; 
15523015,87;67,75339481; 
15570317,46;109,9298703; 
15617619,05;57,05893298; 
15664920,63;56,79319354; 
15712222,22;57,9469144; 
15759523,81;109,9271962; 
15806825,4;84,6231763; 
15854126,98;56,22751209; 
15901428,57;62,07957813; 
15948730,16;109,9171979; 
15996031,75;109,7299192; 
16043333,33;61,74747821; 
16090634,92;56,14571353; 
16137936,51;92,35969516; 
16185238,1;109,9120023; 
16232539,68;58,33004733; 
16279841,27;56,96993228; 
16327142,86;61,42654773; 
16374444,44;109,8978955; 
16421746,03;59,74824878; 
16469047,62;59,23193332; 
16516349,21;56,21049854; 
16563650,79;109,8871724; 
16610952,38;102,4853971; 
16658253,97;58,6880109; 
16705555,56;61,16612216; 
16752857,14;107,6836202; 
16800158,73;109,8959577; 
16847460,32;54,37322208; 
16894761,9;56,16443607; 
16942063,49;88,32238742; 
16989365,08;109,8866346; 
17036666,67;56,03228732; 
17083968,25;55,45185825; 
17131269,84;61,43045017; 
17178571,43;109,8793637; 
17225873,02;56,27762576; 
17273174,6;53,80495807; 
17320476,19;55,16699954; 
17367777,78;109,8717038; 
17415079,37;79,42176029; 
17462380,95;56,32266589; 
17509682,54;61,38555118; 
17556984,13;109,8577954; 
17604285,71;109,0576245; 
17651587,3;53,54968997; 
17698888,89;55,64751788; 
17746190,48;80,72404834; 
17793492,06;109,8483007; 
17840793,65;55,27693149; 
17888095,24;54,90831729; 
17935396,83;60,95091983; 
17982698,41;109,8286016; 
18030000;93,46768543; 
18077301,59;54,62480518; 
18124603,17;58,16825839; 
18171904,76;107,6542203; 
18219206,35;109,8322904; 
18266507,94;57,27338001; 
18313809,52;57,3049657; 
18361111,11;89,5867612; 
18408412,7;109,8338277; 
18455714,29;60,2842786; 
18503015,87;55,09029361; 
18550317,46;57,76831027; 
18597619,05;109,8428113; 
18644920,63;54,49865314; 
18692222,22;55,26107379; 
18739523,81;61,0296857; 
18786825,4;109,8382604; 
18834126,98;74,30900165; 
18881428,57;55,85958453; 
18928730,16;53,75891086; 
18976031,75;109,8281743; 
19023333,33;101,0460927; 
19070634,92;55,03876849; 
19117936,51;60,70421191; 
19165238,1;109,8191297; 
19212539,68;109,8242948; 
19259841,27;59,42678806; 
19307142,86;55,77987262; 
19354444,44;100,1837728; 
19401746,03;109,8100049; 
19449047,62;54,34524127; 
