Name;Sweep;
Date;14 / 5 / 2025;
Time;14:45:12;
Instrument;FSH8 - 101845/008;
Firmware Version;V2.21;
Instrument Mode;Spectrum;
Meas Mode;Spectrum;
Uplink;- - -;
Downlink;- - -;
Channel (uplink);- - -;
Center Frequency;600000000;Hz
Frequency Offset;0;Hz
Span;800000000;Hz
Ref Level;97,0;dBuV
Ref Offset;0,0;dB
Ref Position;1;
Range;100;dB
RF Attenuation;Manual;
RF Attenuator;0;dB
Preamplifier;Off;
RF Input;50 Ohm;
RBW;10000;Hz
VBW;30000;Hz
SWT;8;s
Trigger Mode;Free Run;
Trigger Level;- - -;
Trigger Delay;- - -;
Trace Mode;Max Hold;
Trace Detector;Max Peak;
Limit Line 1;- - -;
Limit Line 2;- - -;
Primary Transducer;- - -;
Secondary Transducer;- - -;
Gated Trigger;Off;
Gate Mode;Edge;
Gate Delay;0;s
Gate Length;0,0004;s
Isotropic Antenna;;
Operator;- - -;
Result Limit Line 1;- - -;
Result Limit Line 2;- - -;
Average Count;- - -;
Marker 1;440000000;Hz
Marker 1 Value;64,37;dBuV

Freq. [Hz];Magnitude [dBuV]; 
200000000;67,3851086737313; 
201269841,269841;67,3851086737313; 
202539682,539683;9,49364444033284; 
203809523,809524;9,4807431341805; 
205079365,079365;68,326438629786; 
206349206,349206;9,99144717470784; 
207619047,619048;9,86401339785238; 
208888888,888889;9,95626803652425; 
210158730,15873;68,319186890284; 
211428571,428571;10,062522614161; 
212698412,698413;10,541785919825; 
213968253,968254;11,0704571844735; 
215238095,238095;67,5545422674813; 
216507936,507937;10,0955197455086; 
217777777,777778;10,1557767035164; 
219047619,047619;9,77741214052816; 
220317460,31746;66,6933362127938; 
221587301,587302;10,9026944281258; 
222857142,857143;9,67519351259847; 
224126984,126984;10,7980343939461; 
225396825,396825;65,6457135321297; 
226666666,666667;10,9745404364266; 
227936507,936508;10,0375973822274; 
229206349,206349;10,5546338202157; 
230476190,47619;66,2396924139657; 
231746031,746032;10,6784970404305; 
233015873,015873;9,76569339052816; 
234285714,285714;66,1220547796883; 
235555555,555556;10,037994110743; 
236825396,825397;10,222320282618; 
238095238,095238;10,4478680731453; 
239365079,365079;38,1600796820321; 
240634920,634921;67,7871853949227; 
241904761,904762;10,4768368841805; 
243174603,174603;10,7675320746102; 
244444444,444444;67,9738843084969; 
245714285,714286;12,2582852484383; 
246984126,984127;10,7136761786141; 
248253968,253968;11,1996228338875; 
249523809,52381;68,4384152533211; 
250793650,793651;12,0657651068368; 
252063492,063492;10,6055447699227; 
253333333,333333;10,6691662909188; 
254603174,603175;68,7535855414071; 
255873015,873016;11,0323712469735; 
257142857,142857;10,7028271795907; 
258412698,412698;10,775787079493; 
259682539,68254;68,4354588629403; 
260952380,952381;11,3461148382821; 
262222222,222222;10,088889801661; 
263492063,492063;10,3790127875008; 
264761904,761905;67,8373982550301; 
266031746,031746;10,6979138495125; 
267301587,301587;10,4833981634774; 
268571428,571429;10,7401883246102; 
269841269,84127;67,3656918646493; 
271111111,111111;10,6004025580086; 
272380952,380952;10,5957944037118; 
273650793,650794;11,7028500677743; 
274920634,920635;68,0590855719246; 
276190476,190476;11,1518094183602; 
277460317,460317;10,8142544867196; 
278730158,730159;10,9208981634774; 
280000000;67,6764561773934; 
281269841,269841;10,5918500067391; 
282539682,539683;10,287749970118; 
283809523,809524;10,74710818545; 
285079365,079365;67,2811696173348; 
286349206,349206;10,3910672308602; 
287619047,619048;11,1182400824227; 
288888888,888889;10,2777707220711; 
290158730,15873;68,7999417425789; 
291428571,428571;9,95109530703206; 
292698412,698413;11,5511395575203; 
293968253,968254;11,0159680487313; 
295238095,238095;69,6987912298836; 
296507936,507937;10,7060162665047; 
297777777,777778;11,882590973536; 
299047619,047619;10,5067364813485; 
300317460,31746;68,1887089850106; 
301587301,587302;10,7600705267586; 
302857142,857143;10,1428906561532; 
304126984,126984;11,5617596747078; 
305396825,396825;67,0309178473153; 
306666666,666667;10,5959317328133; 
307936507,936508;11,1077267767586; 
309206349,206349;10,2637631537118; 
310476190,47619;66,1776806952157; 
311746031,746032;11,2075726629891; 
313015873,015873;11,682151520411; 
314285714,285714;10,2301709295907; 
315555555,555556;65,5279461981453; 
316825396,825397;10,5688626410164; 
318095238,095238;11,0215146185555; 
319365079,365079;10,5170209051766; 
320634920,634921;63,4437787176766; 
321904761,904762;11,7383496405282; 
323174603,174603;10,3264996649422; 
324444444,444444;11,3426205755868; 
325714285,714286;64,7906453253426; 
326984126,984127;11,0681073309578; 
328253968,253968;11,3218686224618; 
329523809,52381;10,9190823675789; 
330793650,793651;65,3838727118172; 
332063492,063492;11,2457043768563; 
333333333,333333;11,5366131903328; 
334603174,603175;24,0403287054696; 
335873015,873016;65,0705029608407; 
337142857,142857;10,1261746527352; 
338412698,412698;10,7190549017586; 
339682539,68254;64,529578888575; 
340952380,952381;10,6685940863289; 
342222222,222222;10,4393231512703; 
343492063,492063;10,386871063868; 
344761904,761905;63,6742055060067; 
346031746,031746;10,6890408636727; 
347301587,301587;10,8936154486336; 
348571428,571429;11,0746380926766; 
349841269,84127;63,5476681830086; 
351111111,111111;11,6686246039071; 
352380952,380952;11,0436780096688; 
353650793,650794;10,608421051661; 
354920634,920635;63,9352604986825; 
356190476,190476;10,777854645411; 
357460317,460317;10,9757001043953; 
358730158,730159;10,9864422918953; 
360000000;64,6375348211922; 
361269841,269841;11,3387677313485; 
362539682,539683;11,3509747625985; 
363809523,809524;10,8876111151375; 
365079365,079365;64,0587727667489; 
366349206,349206;11,2576214911141; 
367619047,619048;11,6827389837899; 
368888888,888889;10,7487408758797; 
370158730,15873;63,7232358099618; 
371428571,428571;11,142112457911; 
372698412,698413;10,9374234320321; 
373968253,968254;10,5766446234383; 
375238095,238095;63,9857365729012; 
376507936,507937;11,2194516302743; 
377777777,777778;10,7642590643563; 
379047619,047619;10,6656949164071; 
380317460,31746;64,543925964991; 
381587301,587302;10,3528592230477; 
382857142,857143;10,9694211126961; 
384126984,126984;10,7974316717782; 
385396825,396825;65,1289174200692; 
386666666,666667;11,254058563868; 
387936507,936508;10,170676911036; 
389206349,206349;10,7845914007821; 
390476190,47619;64,4339444281258; 
391746031,746032;11,4190823675789; 
393015873,015873;10,4461209417977; 
394285714,285714;10,4063641668953; 
395555555,555556;64,9120633246102; 
396825396,825397;10,7042615057625; 
398095238,095238;10,2543942572274; 
399365079,365079;10,5282437445321; 
400634920,634921;65,9972912909188; 
401904761,904762;11,2123639227547; 
403174603,174603;10,808501923243; 
404444444,444444;12,0774609686532; 
405714285,714286;66,1771123053231; 
406984126,984127;11,0859067083993; 
408253968,253968;10,7781674505868; 
409523809,52381;11,8436123968758; 
410793650,793651;65,5863568426766; 
412063492,063492;10,4876629950203; 
413333333,333333;10,9714429022469; 
414603174,603175;10,6593854071297; 
415873015,873016;64,4203869940438; 
417142857,142857;10,7690350653328; 
418412698,412698;11,3426205755868; 
419682539,68254;11,2919537665047; 
420952380,952381;64,5360829474129; 
422222222,222222;11,3890301825203; 
423492063,492063;10,9069058539071; 
424761904,761905;11,0052945257821; 
426031746,031746;64,7434842230477; 
427301587,301587;12,9122388006844; 
428571428,571429;11,1563946844735; 
429841269,84127;23,2751156927743; 
431111111,111111;64,4815060736336; 
432380952,380952;10,3326413275399; 
433650793,650794;11,1846692206063; 
434920634,920635;63,7114598395028; 
436190476,190476;10,931663239161; 
437460317,460317;10,6576840521493; 
438730158,730159;11,2761151434578; 
440000000;64,3675458075203; 
441269841,269841;11,5801388861336; 
442539682,539683;10,5814435125985; 
443809523,809524;11,6223294378914; 
445079365,079365;64,704196655909; 
446349206,349206;10,688743317286; 
447619047,619048;10,4176098944344; 
448888888,888889;11,1928097845711; 
450158730,15873;64,05574389712; 
451428571,428571;10,9904248358407; 
452698412,698413;11,1251065375008; 
453968253,968254;11,3236844183602; 
455238095,238095;63,3849942328133; 
456507936,507937;10,8828808905282; 
457777777,777778;11,602447235743; 
459047619,047619;10,966216766993; 
460317460,31746;62,4971272589364; 
461587301,587302;11,6543423773446; 
462857142,857143;11,0245511175789; 
464126984,126984;10,8680493475594; 
465396825,396825;62,5850255133309; 
466666666,666667;10,7262875677743; 
467936507,936508;11,463531220118; 
469206349,206349;10,8009869696297; 
470476190,47619;62,3893391729989; 
471746031,746032;11,5511166693368; 
473015873,015873;10,8674771429696; 
474285714,285714;10,8335873724618; 
475555555,555556;61,1838338019051; 
476825396,825397;10,7228848578133; 
478095238,095238;10,7456051947274; 
479365079,365079;10,6606366278328; 
480634920,634921;60,1619412542977; 
481904761,904762;10,8274609686532; 
483174603,174603;10,7398373724618; 
484444444,444444;10,6621167303719; 
485714285,714286;58,880092346827; 
486984126,984127;12,3145749212899; 
488253968,253968;11,787864411036; 
489523809,52381;11,0536877752938; 
490793650,793651;58,4281346441903; 
492063492,063492;10,9812161566414; 
493333333,333333;10,9376141668953; 
494603174,603175;58,9669873358407; 
495873015,873016;50,291526520411; 
497142857,142857;10,9076535345711; 
498412698,412698;10,9367215277352; 
499682539,68254;59,5963971258797; 
500952380,952381;10,5905682684578; 
502222222,222222;10,9096982123055; 
503492063,492063;11,1984631659188; 
504761904,761905;59,0217587591805; 
506031746,031746;10,9489133001961; 
507301587,301587;11,1477048041024; 
508571428,571429;12,8323742987313; 
509841269,84127;58,5177495123543; 
511111111,111111;11,1161496283211; 
512380952,380952;10,7246777655282; 
513650793,650794;10,6421582342782; 
514920634,920635;57,3240582586922; 
516190476,190476;10,5407635809578; 
517460317,460317;10,8337475897469; 
518730158,730159;11,5659176947274; 
520000000;55,179164612452; 
521269841,269841;10,8940579535164; 
522539682,539683;10,8934018255868; 
523809523,809524;11,7103497625985; 
525079365,079365;54,1189877630868; 
526349206,349206;11,0304562689461; 
527619047,619048;11,2323758246102; 
528888888,888889;11,3375928045907; 
530158730,15873;53,99519702212; 
531428571,428571;10,9674450995125; 
532698412,698413;12,1941678167977; 
533968253,968254;10,9461056830086; 
535238095,238095;54,3133160711922; 
536507936,507937;10,597190582911; 
537777777,777778;11,3553387762703; 
539047619,047619;11,8391873480477; 
540317460,31746;55,0850941778817; 
541587301,587302;11,5176083685555; 
542857142,857143;12,2386853338875; 
544126984,126984;11,5073544623055; 
