Name;Sweep;
Date;14 / 5 / 2025;
Time;10:41:22;
Instrument;FSH8 - 101845/008;
Firmware Version;V2.21;
Instrument Mode;Spectrum;
Meas Mode;Spectrum;
Uplink;- - -;
Downlink;- - -;
Channel (uplink);- - -;
6062698,41269841;11,0287320257821; 
6110000;29,6453473211922; 
6157301,58730159;43,5068814398446; 
6204603,17460317;12,653587067286; 
6251904,76190476;11,0938107611336; 
6299206,34920635;12,022857391993; 
6346507,93650794;44,1424519659676; 
6393809,52380952;11,8661496283211; 
6441111,11111111;12,7086712958016; 
6488412,6984127;13,4333951117196; 
6535714,28571429;38,0674817206063; 
6583015,87301587;44,6877209784188; 
6630317,46031746;14,414947235743; 
6677619,04761905;13,4055707098641; 
6724920,63492064;13,3636090399422; 
6772222,22222222;45,2684399725594; 
6819523,80952381;13,3282162787118; 
6866825,3968254;14,3692700506844; 
6914126,98412698;14,4020459295907; 
6961428,57142857;45,6123082281746; 
7008730,15873016;16,575103485743; 
7056031,74603175;14,6146695257821; 
7103333,33333333;13,6708371283211; 
7150634,92063492;45,4910695196785; 
7197936,50793651;35,3808285833993; 
7245238,0952381;17,4771344305672; 
7292539,68253968;13,739654266993; 
7339841,26984127;44,5921322943368; 
7387142,85714286;43,6090275885262; 
7434444,44444444;13,5033871771493; 
7481746,03174603;13,1252743841805; 
7529047,61904762;40,6810071112313; 
7576349,20634921;43,6296956183114; 
7623650,79365079;14,7054516913094; 
7670952,38095238;13,3982083441414; 
7718253,96825397;13,7742383124032; 
7765555,55555556;42,5629346014657; 
7812857,14285714;13,1015317083993; 
7860158,73015873;13,475120270411; 
7907460,31746032;13,2970502020516; 
7954761,9047619;42,0131070257821; 
8002063,49206349;12,3885724188485; 
8049365,07936508;12,7308194281258; 
8096666,66666667;13,3017117621102; 
8143968,25396825;41,6252286078133; 
8191269,84126984;36,1290280462899; 
8238571,42857143;13,6191403509774; 
8285873,01587302;13,5872113348641; 
8333174,6031746;38,3379590155282; 
8380476,19047619;41,8005215765633; 
8427777,77777778;12,519683563868; 
8475079,36507937;13,142600739161; 
8522380,95238095;13,3985135199227; 
8569682,53968254;42,4880063177743; 
8616984,12698413;13,468902313868; 
8664285,71428571;15,7762982489266; 
8711587,3015873;14,858909332911; 
8758888,88888889;44,9487721563973; 
8806190,47619048;15,8682248236336; 
8853492,06349206;13,6893384100594; 
8900793,65079365;14,8522336126961; 
8948095,23809524;48,7546383978524; 
8995396,82539682;46,8769604803719; 
9042698,41269841;13,8341824652352; 
9090000;13,4075924994149; 
9137301,58730159;37,7126919867196; 
9184603,17460318;46,6213910223641; 
9231904,76190476;10,6777188421883; 
9279206,34920635;10,8931119085946; 
9326507,93650794;10,7497021795907; 
9373809,52380952;39,698882782618; 
9421111,11111111;11,5396649481453; 
9468412,6984127;11,604644501368; 
9515714,28571429;10,1592862250008; 
9563015,87301587;34,0444790960946; 
9610317,46031746;15,1723324896493; 
9657619,04761905;10,8289410711922; 
9704920,63492063;10,8757168890633; 
9752222,22222222;28,5236737372078; 
9799523,80952381;28,4379498602547; 
9846825,3968254;11,1029278875985; 
9894126,98412698;10,9803082586922; 
9941428,57142857;11,4277188421883; 
9988730,15873016;23,8732220770516; 
10036031,7460317;11,374534332911; 
10083333,3333333;10,2583691717782; 
10130634,9206349;10,9476391913094; 
10177936,5079365;28,6835095526375; 
10225238,0952381;10,2910000921883; 
10272539,6825397;11,5106351019539; 
10319841,2698413;10,3029629828133; 
10367142,8571429;31,7584912420907; 
10414444,4444444;19,0443875433602; 
10461746,031746;10,9399869085946; 
10509047,6190476;10,532623016993; 
10556349,2063492;35,578895294825; 
10603650,7936508;36,1302029730477; 
10650952,3809524;10,4308850409188; 
10698253,968254;10,8677746893563; 
10745555,5555556;14,2311017157235; 
10792857,1428571;38,8550259710946; 
10840158,7301587;11,5443875433602; 
10887460,3174603;11,4479367376961; 
10934761,9047619;10,0873410345711; 
10982063,4920635;41,910552704493; 
11029365,0793651;10,4971463324227; 
11076666,6666667;10,0906521917977; 
11123968,2539683;9,93566104189534; 
11171269,8412698;47,2872578741707; 
11218571,4285714;40,6383893133797; 
11265873,015873;10,8711392523446; 
11313174,6031746;11,0448071600594; 
11360476,1904762;48,6836659552254; 
11407777,7777778;50,0386349798836; 
11455079,3650794;10,4826275946297; 
11502380,952381;11,0189053656258; 
11549682,5396825;35,8182217718758; 
11596984,1269841;46,6350667120614; 
11644285,7142857;12,0860974432625; 
11691587,3015873;10,4421918036141; 
11738888,8888889;14,7692181708016; 
11786190,4761905;41,4777447821297; 
11833492,0634921;11,3131634833016; 
11880793,6507937;11,6438672186532; 
11928095,2380952;10,6430127264657; 
11975396,8253968;38,7278287054696; 
12022698,4126984;9,97375460878988; 
12070000;9,97327395693441; 
12117301,5873016;11,4009701849618; 
12164603,1746032;36,2896039129891; 
12211904,7619048;10,3687665106453; 
12259206,3492063;9,98010989443441; 
12306507,9365079;10,739524567286; 
12353809,5238095;35,4746548773446; 
12401111,1111111;11,2196652533211; 
12448412,6984127;11,0290295721688; 
12495714,2857143;10,5847241522469; 
12543015,8730159;34,5800702215828; 
12590317,4603175;33,1293942572274; 
12637619,047619;10,3483731390633; 
12684920,6349206;10,1691052557625; 
12732222,2222222;15,2542492987313; 
12779523,8095238;35,0420758368172; 
12826825,3968254;9,72695132509847; 
12874126,984127;10,0673291327157; 
12921428,5714286;10,685943329493; 
12968730,1587302;35,3835446478524; 
13016031,7460317;10,7133099676766; 
13063333,3333333;11,1730725409188; 
13110634,9206349;11,2780911566414; 
13157936,5079365;34,6481930853524; 
13205238,0952381;34,3893277289071; 
13252539,6825397;10,9980389715828; 
13299841,2698413;10,1122357489266; 
13347142,8571429;12,0519864203133; 
13394444,4444444;36,2554547430672; 
13441746,031746;9,81128665224691; 
13489047,6190476;10,5157467962899; 
13536349,2063492;11,0460888983407; 
13583650,7936508;35,7788617254891; 
13630952,3809524;10,1074063421883; 
13678253,968254;9,92430850283284; 
13725555,5555556;10,5945660711922; 
13772857,1428571;37,3349148871102; 
13820158,7301587;10,9622799994149; 
13867460,3174603;10,5486142279305; 
13914761,9047619;9,70189639345784; 
13962063,4920635;36,9350583197274; 
14009365,0793651;31,2703168036141; 
14056666,6666667;10,0848157049813; 
14103968,2539683;11,3659665228524; 
14151269,8412698;37,7334439398446; 
14198571,4285714;38,0457608343758; 
14245873,015873;10,3818509222664; 
14293174,6031746;10,8419110418953; 
14340476,1904762;25,8676678778328; 
14387777,7777778;37,8141934515633; 
14435079,3650794;11,4430005194344; 
14482380,952381;10,3072659613289; 
14529682,5396825;10,4763943792977; 
14576984,1269841;38,5612866522469; 
14624285,7142857;10,1701199652352; 
14671587,3015873;10,561431610743; 
14718888,8888889;10,3156277777352; 
14766190,4761905;38,7789761664071; 
14813492,0634921;12,4744870306649; 
14860793,6507937;9,90994998232503; 
14908095,2380952;9,92503329531331; 
14955396,8253968;37,9525525213875; 
15002698,4126984;19,0799176336922; 
15050000;10,0486294867196; 
15097301,5873016;10,8013379217782; 
15144603,1746032;39,3468930365243; 
